4049,404**,*****
8643,864**,*****
21567,215**,*****
42013,420**,*****
3334,333**,*****
41977,419**,*****
1378,137**,*****
21697,216**,*****
23021,230**,*****
21520,215**,*****
22784,227**,*****
23121,231**,*****
42470,424**,*****
44696,446**,*****
35388,353**,*****
3948,394**,*****
61056,610**,*****
46049,460**,*****
4555,455**,*****
41511,415**,*****
41813,418**,*****
46572,465**,*****
47010,470**,*****
6924,692**,*****
42651,426**,*****
42968,429**,*****
22175,221**,*****
8852,885**,*****
47534,475**,*****
1356,135**,*****
48412,484**,*****
8719,871**,*****
21515,215**,*****
23002,230**,*****
1117,111**,*****
49035,490**,*****
34145,341**,*****
3103,310**,*****
34345,343**,*****
21452,214**,*****
5294,529**,*****
1899,189**,*****
5797,579**,*****
5816,581**,*****
41945,419**,*****
4319,431**,*****
3142,314**,*****
48462,484**,*****
2094,209**,*****
44409,444**,*****
5564,556**,*****
7637,763**,*****
3433,343**,*****
41958,419**,*****
21364,213**,*****
42439,424**,*****
46948,469**,*****
21678,216**,*****
4606,460**,*****
8560,856**,*****
48711,487**,*****
1129,112**,*****
6647,664**,*****
3987,398**,*****
34173,341**,*****
47783,477**,*****
8748,874**,*****
34647,346**,*****
35019,350**,*****
41969,419**,*****
21957,219**,*****
6959,695**,*****
46237,462**,*****
46050,460**,*****
22840,228**,*****
61600,616**,*****
22509,225**,*****
7705,770**,*****
42250,422**,*****
47846,478**,*****
23041,230**,*****
34349,343**,*****
7228,722**,*****
47374,473**,*****
5316,531**,*****
61405,614**,*****
44067,440**,*****
42157,421**,*****
35310,353**,*****
3930,393**,*****
44953,449**,*****
5320,532**,*****
22784,227**,*****
34565,345**,*****
8795,879**,*****
62392,623**,*****
44912,449**,*****
61687,616**,*****
48508,485**,*****
5102,510**,*****
48025,480**,*****
5770,577**,*****
2186,218**,*****
34627,346**,*****
42474,424**,*****
42976,429**,*****
47786,477**,*****
21419,214**,*****
6302,630**,*****
3318,331**,*****
2740,274**,*****
3678,367**,*****
22786,227**,*****
22213,222**,*****
7222,722**,*****
23059,230**,*****
62350,623**,*****
41043,410**,*****
8753,875**,*****
48540,485**,*****
41825,418**,*****
21449,214**,*****
48545,485**,*****
22216,222**,*****
4049,404**,*****
5311,531**,*****
61066,610**,*****
2177,217**,*****
7925,792**,*****
21405,214**,*****
22150,221**,*****
35335,353**,*****
34153,341**,*****
22386,223**,*****
6776,677**,*****
8222,822**,*****
1467,146**,*****
4352,435**,*****
2562,256**,*****
21351,213**,*****
5054,505**,*****
42904,429**,*****
47017,470**,*****
23011,230**,*****
46318,463**,*****
22179,221**,*****
3673,367**,*****
42274,422**,*****
8800,880**,*****
22518,225**,*****
41753,417**,*****
7742,774**,*****
3343,334**,*****
3095,309**,*****
46702,467**,*****
3683,368**,*****
3089,308**,*****
42835,428**,*****
8752,875**,*****
42260,422**,*****
42969,429**,*****
48028,480**,*****
8706,870**,*****
22504,225**,*****
46227,462**,*****
47569,475**,*****
6094,609**,*****
7913,791**,*****
22783,227**,*****
2767,276**,*****
8618,861**,*****
5749,574**,*****
22187,221**,*****
61217,612**,*****
2769,276**,*****
21546,215**,*****
41036,410**,*****
46613,466**,*****
41154,411**,*****
5353,535**,*****
48566,485**,*****
62206,622**,*****
46045,460**,*****
22567,225**,*****
35067,350**,*****
49243,492**,*****
21369,213**,*****
34443,344**,*****
3318,331**,*****
3084,308**,*****
21311,213**,*****
5570,557**,*****
48072,480**,*****
21363,213**,*****
1002,100**,*****
7018,701**,*****
5064,506**,*****
22148,221**,*****
5254,525**,*****
42450,424**,*****
4402,440**,*****
21545,215**,*****
42664,426**,*****
47138,471**,*****
7946,794**,*****
62227,622**,*****
47787,477**,*****
22787,227**,*****
4337,433**,*****
5392,539**,*****
46024,460**,*****
61124,611**,*****
1233,123**,*****
34443,344**,*****
6701,670**,*****
1377,137**,*****
4706,470**,*****
41864,418**,*****
47276,472**,*****
48007,480**,*****
41908,419**,*****
61502,615**,*****
22216,222**,*****
48984,489**,*****
7293,729**,*****
5621,562**,*****
47602,476**,*****
21634,216**,*****
62293,622**,*****
61457,614**,*****
46918,469**,*****
7727,772**,*****
7780,778**,*****
48733,487**,*****
22316,223**,*****
8034,803**,*****
41927,419**,*****
6235,623**,*****
4150,415**,*****
22387,223**,*****
2471,247**,*****
7369,736**,*****
47583,475**,*****
42639,426**,*****
8037,803**,*****
42478,424**,*****
2515,251**,*****
44749,447**,*****
21536,215**,*****
22534,225**,*****
6145,614**,*****
7435,743**,*****
2465,246**,*****
47539,475**,*****
1395,139**,*****
1315,131**,*****
7327,732**,*****
42275,422**,*****
46652,466**,*****
7422,742**,*****
22314,223**,*****
22544,225**,*****
44210,442**,*****
42260,422**,*****
1058,105**,*****
44918,449**,*****
22324,223**,*****
8771,877**,*****
22151,221**,*****
3731,373**,*****
2171,217**,*****
61419,614**,*****
8819,881**,*****
5759,575**,*****
48018,480**,*****
21369,213**,*****
6533,653**,*****
44941,449**,*****
2245,224**,*****
42050,420**,*****
4392,439**,*****
34380,343**,*****
21645,216**,*****
42785,427**,*****
3065,306**,*****
42489,424**,*****
7724,772**,*****
8586,858**,*****
3961,396**,*****
43001,430**,*****
7906,790**,*****
44086,440**,*****
48970,489**,*****
8246,824**,*****
46989,469**,*****
2789,278**,*****
2880,288**,*****
48094,480**,*****
2739,273**,*****
41713,417**,*****
7778,777**,*****
3782,378**,*****
5065,506**,*****
34195,341**,*****
22312,223**,*****
42823,428**,*****
48947,489**,*****
35309,353**,*****
6650,665**,*****
61927,619**,*****
1323,132**,*****
41818,418**,*****
2188,218**,*****
6949,694**,*****
41868,418**,*****
4338,433**,*****
21972,219**,*****
47587,475**,*****
44984,449**,*****
48493,484**,*****
7275,727**,*****
34709,347**,*****
47769,477**,*****
6600,660**,*****
1703,170**,*****
41720,417**,*****
2863,286**,*****
2572,257**,*****
34891,348**,*****
62227,622**,*****
44690,446**,*****
1643,164**,*****
7914,791**,*****
61968,619**,*****
7958,795**,*****
49029,490**,*****
3973,397**,*****
35337,353**,*****
48569,485**,*****
48286,482**,*****
5595,559**,*****
42660,426**,*****
4805,480**,*****
34500,345**,*****
3088,308**,*****
35272,352**,*****
49209,492**,*****
4349,434**,*****
41550,415**,*****
35043,350**,*****
22724,227**,*****
8711,871**,*****
47169,471**,*****
48246,482**,*****
4328,432**,*****
34522,345**,*****
22327,223**,*****
6959,695**,*****
6925,692**,*****
5255,525**,*****
8233,823**,*****
21031,210**,*****
61446,614**,*****
7392,739**,*****
8286,828**,*****
1843,184**,*****
8532,853**,*****
21045,210**,*****
1305,130**,*****
7959,795**,*****
21547,215**,*****
23019,230**,*****
2168,216**,*****
47000,470**,*****
49217,492**,*****
23118,231**,*****
1352,135**,*****
61227,612**,*****
3044,304**,*****
48512,485**,*****
8353,835**,*****
8775,877**,*****
22842,228**,*****
48768,487**,*****
35255,352**,*****
41124,411**,*****
34712,347**,*****
44231,442**,*****
4906,490**,*****
49376,493**,*****
61511,615**,*****
7312,731**,*****
2472,247**,*****
61744,617**,*****
41545,415**,*****
49338,493**,*****
46767,467**,*****
8058,805**,*****
23105,231**,*****
4363,436**,*****
47343,473**,*****
1060,106**,*****
22318,223**,*****
3464,346**,*****
1353,135**,*****
3399,339**,*****
2015,201**,*****
2465,246**,*****
61666,616**,*****
41118,411**,*****
2797,279**,*****
42007,420**,*****
48287,482**,*****
48800,488**,*****
42799,427**,*****
4904,490**,*****
41522,415**,*****
1632,163**,*****
7431,743**,*****
1835,183**,*****
22820,228**,*****
44637,446**,*****
46755,467**,*****
5082,508**,*****
2833,283**,*****
23011,230**,*****
42478,424**,*****
47368,473**,*****
6307,630**,*****
47905,479**,*****
21037,210**,*****
44006,440**,*****
61020,610**,*****
5518,551**,*****
42446,424**,*****
42955,429**,*****
35328,353**,*****
34417,344**,*****
34813,348**,*****
5665,566**,*****
3337,333**,*****
49256,492**,*****
5377,537**,*****
5099,509**,*****
8255,825**,*****
3442,344**,*****
48764,487**,*****
62422,624**,*****
22210,222**,*****
4622,462**,*****
61147,611**,*****
61687,616**,*****
44985,449**,*****
8088,808**,*****
47303,473**,*****
6243,624**,*****
8286,828**,*****
2825,282**,*****
4617,461**,*****
48117,481**,*****
48246,482**,*****
47320,473**,*****
41541,415**,*****
21607,216**,*****
4803,480**,*****
6018,601**,*****
46708,467**,*****
34975,349**,*****
22181,221**,*****
5691,569**,*****
2705,270**,*****
49522,495**,*****
35017,350**,*****
1635,163**,*****
2783,278**,*****
21520,215**,*****
1058,105**,*****
7412,741**,*****
47368,473**,*****
47219,472**,*****
4762,476**,*****
47852,478**,*****
46004,460**,*****
5057,505**,*****
2182,218**,*****
49027,490**,*****
23039,230**,*****
34662,346**,*****
22158,221**,*****
49482,494**,*****
48055,480**,*****
22698,226**,*****
41264,412**,*****
1079,107**,*****
8249,824**,*****
8786,878**,*****
4613,461**,*****
49240,492**,*****
7784,778**,*****
23061,230**,*****
44698,446**,*****
1873,187**,*****
34590,345**,*****
5769,576**,*****
44658,446**,*****
41580,415**,*****
47776,477**,*****
7258,725**,*****
6040,604**,*****
49046,490**,*****
48929,489**,*****
46708,467**,*****
49061,490**,*****
22664,226**,*****
34688,346**,*****
4115,411**,*****
41871,418**,*****
49348,493**,*****
6965,696**,*****
34527,345**,*****
22149,221**,*****
41930,419**,*****
41771,417**,*****
61498,614**,*****
1479,147**,*****
41580,415**,*****
5605,560**,*****
22551,225**,*****
62250,622**,*****
48448,484**,*****
2719,271**,*****
42975,429**,*****
2816,281**,*****
62245,622**,*****
42140,421**,*****
23131,231**,*****
3337,333**,*****
5387,538**,*****
42974,429**,*****
3053,305**,*****
41077,410**,*****
3393,339**,*****
47809,478**,*****
21417,214**,*****
21577,215**,*****
41248,412**,*****
1679,167**,*****
46652,466**,*****
44684,446**,*****
42652,426**,*****
23125,231**,*****
3309,330**,*****
2497,249**,*****
41743,417**,*****
34506,345**,*****
7674,767**,*****
3965,396**,*****
4714,471**,*****
3418,341**,*****
4762,476**,*****
4704,470**,*****
1835,183**,*****
46033,460**,*****
2701,270**,*****
49092,490**,*****
21547,215**,*****
47039,470**,*****
5301,530**,*****
1168,116**,*****
21098,210**,*****
48518,485**,*****
42460,424**,*****
3991,399**,*****
34329,343**,*****
21397,213**,*****
4775,477**,*****
61020,610**,*****
61121,611**,*****
2857,285**,*****
44688,446**,*****
44721,447**,*****
22852,228**,*****
46287,462**,*****
35337,353**,*****
22771,227**,*****
4306,430**,*****
22385,223**,*****
4975,497**,*****
42607,426**,*****
48054,480**,*****
34424,344**,*****
6046,604**,*****
35076,350**,*****
61449,614**,*****
5325,532**,*****
4346,434**,*****
2829,282**,*****
3054,305**,*****
48006,480**,*****
22136,221**,*****
22783,227**,*****
7595,759**,*****
4185,418**,*****
3720,372**,*****
22661,226**,*****
47569,475**,*****
8843,884**,*****
2475,247**,*****
1173,117**,*****
61717,617**,*****
47292,472**,*****
42978,429**,*****
4313,431**,*****
3699,369**,*****
4345,434**,*****
1125,112**,*****
22305,223**,*****
49367,493**,*****
44251,442**,*****
2811,281**,*****
3070,307**,*****
2244,224**,*****
6588,658**,*****
62010,620**,*****
46773,467**,*****
1473,147**,*****
41545,415**,*****
48248,482**,*****
34953,349**,*****
44076,440**,*****
8774,877**,*****
4959,495**,*****
41202,412**,*****
4967,496**,*****
61605,616**,*****
41460,414**,*****
6529,652**,*****
4367,436**,*****
5364,536**,*****
34879,348**,*****
21507,215**,*****
42145,421**,*****
4745,474**,*****
4008,400**,*****
23101,231**,*****
22320,223**,*****
48963,489**,*****
1051,105**,*****
21352,213**,*****
8621,862**,*****
61215,612**,*****
4389,438**,*****
49524,495**,*****
5086,508**,*****
2577,257**,*****
6775,677**,*****
34603,346**,*****
5113,511**,*****
48812,488**,*****
62291,622**,*****
3403,340**,*****
41966,419**,*****
22841,228**,*****
3006,300**,*****
1057,105**,*****
3988,398**,*****
22180,221**,*****
49240,492**,*****
42901,429**,*****
3706,370**,*****
41966,419**,*****
7923,792**,*****
22139,221**,*****
3673,367**,*****
49071,490**,*****
5101,510**,*****
4777,477**,*****
22384,223**,*****
42941,429**,*****
42475,424**,*****
8551,855**,*****
1003,100**,*****
42934,429**,*****
41120,411**,*****
3002,300**,*****
22180,221**,*****
2755,275**,*****
1391,139**,*****
22171,221**,*****
34229,342**,*****
22104,221**,*****
42979,429**,*****
61751,617**,*****
5015,501**,*****
21458,214**,*****
4074,407**,*****
3964,396**,*****
3463,346**,*****
3004,300**,*****
42056,420**,*****
5595,559**,*****
34418,344**,*****
2583,258**,*****
44962,449**,*****
7421,742**,*****
61122,611**,*****
2560,256**,*****
2811,281**,*****
21032,210**,*****
41178,411**,*****
62239,622**,*****
3183,318**,*****
34923,349**,*****
47824,478**,*****
4017,401**,*****
49251,492**,*****
4912,491**,*****
61465,614**,*****
46717,467**,*****
48464,484**,*****
47713,477**,*****
8341,834**,*****
46518,465**,*****
1367,136**,*****
2214,221**,*****
21953,219**,*****
4637,463**,*****
49410,494**,*****
41800,418**,*****
35288,352**,*****
34513,345**,*****
4039,403**,*****
23118,231**,*****
22359,223**,*****
7906,790**,*****
3720,372**,*****
49258,492**,*****
34613,346**,*****
8805,880**,*****
4042,404**,*****
3676,367**,*****
7620,762**,*****
7310,731**,*****
1209,120**,*****
49072,490**,*****
8818,881**,*****
3712,371**,*****
4545,454**,*****
48252,482**,*****
48710,487**,*****
44915,449**,*****
7068,706**,*****
34636,346**,*****
42930,429**,*****
46980,469**,*****
44644,446**,*****
1117,111**,*****
44686,446**,*****
5045,504**,*****
3708,370**,*****
21442,214**,*****
42638,426**,*****
49240,492**,*****
41000,410**,*****
6565,656**,*****
22213,222**,*****
23123,231**,*****
3723,372**,*****
41503,415**,*****
4305,430**,*****
7969,796**,*****
2141,214**,*****
22221,222**,*****
41910,419**,*****
49409,494**,*****
6667,666**,*****
21305,213**,*****
48502,485**,*****
7941,794**,*****
47834,478**,*****
2478,247**,*****
7029,702**,*****
21588,215**,*****
46253,462**,*****
46002,460**,*****
4585,458**,*****
2858,285**,*****
7073,707**,*****
46700,467**,*****
48705,487**,*****
2716,271**,*****
42437,424**,*****
42763,427**,*****
41114,411**,*****
42755,427**,*****
1010,101**,*****
22329,223**,*****
61603,616**,*****
4058,405**,*****
46083,460**,*****
2751,275**,*****
41478,414**,*****
42908,429**,*****
7746,774**,*****
49460,494**,*****
3501,350**,*****
47021,470**,*****
2616,261**,*****
3442,344**,*****
49263,492**,*****
3726,372**,*****
4726,472**,*****
42644,426**,*****
3038,303**,*****
6908,690**,*****
1005,100**,*****
42165,421**,*****
8286,828**,*****
48579,485**,*****
61915,619**,*****
46265,462**,*****
3195,319**,*****
21547,215**,*****
7733,773**,*****
46028,460**,*****
42439,424**,*****
35292,352**,*****
61625,616**,*****
3349,334**,*****
2879,287**,*****
34000,340**,*****
7307,730**,*****
21560,215**,*****
4758,475**,*****
34359,343**,*****
7623,762**,*****
22534,225**,*****
46038,460**,*****
1057,105**,*****
22207,222**,*****
22110,221**,*****
61942,619**,*****
1684,168**,*****
5323,532**,*****
22519,225**,*****
43007,430**,*****
3057,305**,*****
6106,610**,*****
61600,616**,*****
41113,411**,*****
21424,214**,*****
49259,492**,*****
8561,856**,*****
4607,460**,*****
8387,838**,*****
8856,885**,*****
44614,446**,*****
49099,490**,*****
2796,279**,*****
42475,424**,*****
46722,467**,*****
22324,223**,*****
49033,490**,*****
2815,281**,*****
7012,701**,*****
3355,335**,*****
23054,230**,*****
3056,305**,*****
2605,260**,*****
2011,201**,*****
6056,605**,*****
8249,824**,*****
61213,612**,*****
61220,612**,*****
3460,346**,*****
48044,480**,*****
22667,226**,*****
61221,612**,*****
8846,884**,*****
3387,338**,*****
46994,469**,*****
3927,392**,*****
2171,217**,*****
4398,439**,*****
8787,878**,*****
46217,462**,*****
42204,422**,*****
62333,623**,*****
3003,300**,*****
48203,482**,*****
46059,460**,*****
4612,461**,*****
4001,400**,*****
47272,472**,*****
42151,421**,*****
22171,221**,*****
22305,223**,*****
61034,610**,*****
8846,884**,*****
41733,417**,*****
46553,465**,*****
22541,225**,*****
35255,352**,*****
42508,425**,*****
7248,724**,*****
8832,883**,*****
44234,442**,*****
2779,277**,*****
2112,211**,*****
4059,405**,*****
2252,225**,*****
5264,526**,*****
46305,463**,*****
5822,582**,*****
48459,484**,*****
1222,122**,*****
42974,429**,*****
2602,260**,*****
47555,475**,*****
34063,340**,*****
46056,460**,*****
7010,701**,*****
7023,702**,*****
21550,215**,*****
46004,460**,*****
61193,611**,*****
21389,213**,*****
49249,492**,*****
1693,169**,*****
42800,428**,*****
5066,506**,*****
43006,430**,*****
22161,221**,*****
48200,482**,*****
43014,430**,*****
44108,441**,*****
41534,415**,*****
35086,350**,*****
5526,552**,*****
23027,230**,*****
1161,116**,*****
61072,610**,*****
41921,419**,*****
5376,537**,*****
34340,343**,*****
44965,449**,*****
4410,441**,*****
7448,744**,*****
42155,421**,*****
61929,619**,*****
8846,884**,*****
4776,477**,*****
8842,884**,*****
46290,462**,*****
48457,484**,*****
6677,667**,*****
3439,343**,*****
2219,221**,*****
2643,264**,*****
21700,217**,*****
35062,350**,*****
42052,420**,*****
47856,478**,*****
23014,230**,*****
23014,230**,*****
4536,453**,*****
61616,616**,*****
41220,412**,*****
42452,424**,*****
61196,611**,*****
48301,483**,*****
22172,221**,*****
7502,750**,*****
23043,230**,*****
7351,735**,*****
21607,216**,*****
47591,475**,*****
41451,414**,*****
2857,285**,*****
3123,312**,*****
46574,465**,*****
21577,215**,*****
6982,698**,*****
42742,427**,*****
2838,283**,*****
62406,624**,*****
34571,345**,*****
1026,102**,*****
22772,227**,*****
46228,462**,*****
47596,475**,*****
42904,429**,*****
61231,612**,*****
41940,419**,*****
41581,415**,*****
62047,620**,*****
2001,200**,*****
49043,490**,*****
48460,484**,*****
23046,230**,*****
22307,223**,*****
23019,230**,*****
8789,878**,*****
22752,227**,*****
8818,881**,*****
